context_length,store_id,test_name,MAE,RMSE,PercentDifference,Interval_Covariates,Interval_Noise,Interval_StrongNoise,Interval_Shuffle,Interval_MissingFuture,Interval_TimeShift,Interval_TrendBreak,Interval_FeatureDrop,Interval_PartialMask,Interval_Scaling
512,1013,Shuffle,554.0756206666667,614.1066364098324,7.611906645502639,1147.207875,,,1543.8469460000001,,,,,,
512,1013,MissingFuture,116.19463855200006,142.50239898674369,-40.26481209838965,1147.207875,,,,1161.374582,,,,,
512,1013,TimeShift,367.71823011000026,421.1994658040297,-18.635667664582467,1147.207875,,,,,1396.772024,,,,
512,1013,TrendBreak,892.4876109999999,1210.9647050568058,177.609006481548,1147.207875,,,,,,1997.393635,,,
512,1013,FeatureDrop,519.4088711333334,574.6382541965129,5.277169945011588,1147.207875,,,,,,,1551.9837436666671,,
512,1013,PartialMask,251.3269008333333,321.2032726713466,-11.318694773582502,1147.207875,,,,,,,,1486.2760806666668,
512,1013,Scaling,121.1842598333334,148.87864961053478,-43.59894957700473,1147.207875,,,,,,,,,1185.4457830000001
512,1014,Noise,520.6112868666665,598.9088852090339,-299.0374786201254,3979.5653416666664,4004.7883800000004,,,,,,,,
512,1014,StrongNoise,1759.6500527333333,1978.4681295816113,-292.4866717665843,3979.5653416666664,,4692.529004666666,,,,,,,
512,1014,Shuffle,1871.2721164000002,2134.9707100183928,-414.71354199205405,3979.5653416666664,,,4796.400782666666,,,,,,
512,1014,MissingFuture,594.5265751999999,717.4672160717229,-320.91483410402856,3979.5653416666664,,,,4111.379954999999,,,,,
512,1014,TimeShift,1507.4458768666668,1703.5482036230117,-474.2652129450764,3979.5653416666664,,,,,4644.906220533333,,,,
512,1014,TrendBreak,2711.251769733333,3494.6099672663076,144.74057352018562,3979.5653416666664,,,,,,7636.451089,,,
512,1014,FeatureDrop,1796.5258003999995,2019.716503861318,-300.34325438982364,3979.5653416666664,,,,,,,4813.477178666667,,
512,1014,PartialMask,1223.3122672,1454.3549421644148,-317.8416671792789,3979.5653416666664,,,,,,,,4607.302056666667,
512,1014,Scaling,755.2691472,857.2529204153541,-362.0341264595921,3979.5653416666664,,,,,,,,,4200.257070999999
512,1015,Noise,173.68860400000003,217.2710493817483,-12.10511703112979,1493.9074103333335,1382.1863751999997,,,,,,,,
512,1015,StrongNoise,639.0147606666668,734.7401867831178,-0.15586461669558196,1493.9074103333335,,1629.0379135666665,,,,,,,
512,1015,Shuffle,673.2124,768.1081669341385,2.7159919280328864,1493.9074103333335,,,1592.698459,,,,,,
512,1015,MissingFuture,183.7949593333333,232.96023479757244,-14.968948934792206,1493.9074103333335,,,,1381.2098197999997,,,,,
512,1015,TimeShift,524.7322756666666,628.3910076212487,-7.427997115669542,1493.9074103333335,,,,,1533.2316581666669,,,,
512,1015,TrendBreak,1088.0662753333331,1479.8537114416763,88.99877528269577,1493.9074103333335,,,,,,2843.439841666667,,,
512,1015,FeatureDrop,633.6174843333333,722.5507712826475,2.7294330981041868,1493.9074103333335,,,,,,,1627.0956443333337,,
512,1015,PartialMask,328.3224166333333,425.8379929117418,-7.071700699242032,1493.9074103333335,,,,,,,,1644.6945996666664,
512,1015,Scaling,200.66597900000008,248.28344615106607,-12.694426399647982,1493.9074103333335,,,,,,,,,1388.2443090000002
512,1016,Noise,188.09228066666665,228.32087132008036,-3.3994838631729847,1978.5972143333333,1846.2641696666672,,,,,,,,
512,1016,StrongNoise,1045.5349163333333,1155.1086354006854,0.44585077913328935,1978.5972143333333,,2409.332678,,,,,,,
512,1016,Shuffle,1116.2566623333332,1241.2068832431607,0.39258307501174444,1978.5972143333333,,,2327.8845420000002,,,,,,
512,1016,MissingFuture,245.4224905333334,297.11129286784154,-9.636386509371384,1978.5972143333333,,,,1836.003574333333,,,,,
512,1016,TimeShift,820.585971,920.9333028959771,-9.779679655135403,1978.5972143333333,,,,,2121.501919,,,,
512,1016,TrendBreak,1837.856731666667,2425.5485082029895,75.41838739245311,1978.5972143333333,,,,,,4223.548233,,,
512,1016,FeatureDrop,1052.3894533333334,1161.7829724428075,1.177051966548815,1978.5972143333333,,,,,,,2412.3537556666665,,
512,1016,PartialMask,366.23771083333327,458.85369260585526,-1.0450217769880865,1978.5972143333333,,,,,,,,2426.9788410000006,
512,1016,Scaling,280.3038867666666,332.33989393606527,-7.586120092864165,1978.5972143333333,,,,,,,,,1877.1006656666661
512,1017,Noise,91.74051791999997,117.6325162200932,-10.375077183853758,1177.0910306666665,1130.6940683333335,,,,,,,,
512,1017,StrongNoise,514.7645003333334,587.3675974203577,-18.314236615159043,1177.0910306666665,,1214.0645911666666,,,,,,,
512,1017,Shuffle,568.5307833333334,654.1762098242393,-16.337165192230835,1177.0910306666665,,,1231.6194348000001,,,,,,
512,1017,MissingFuture,106.03037156666667,123.6894871870594,-10.784453805075044,1177.0910306666665,,,,1196.0313853333332,,,,,
512,1017,TimeShift,411.8084571333332,480.57725893790024,-18.264098323939614,1177.0910306666665,,,,,1144.0856096666669,,,,
512,1017,TrendBreak,717.6415176666667,961.4150061566996,37.238578748737794,1177.0910306666665,,,,,,2478.0657826666666,,,
512,1017,FeatureDrop,545.8335653333334,616.3728408071041,-17.00172420224653,1177.0910306666665,,,,,,,1198.8977094666666,,
512,1017,PartialMask,235.7472011666666,289.4453090424837,-19.81267502360228,1177.0910306666665,,,,,,,,1395.4612699999998,
512,1017,Scaling,90.69723059999994,117.76157617589506,-11.000285103892047,1177.0910306666665,,,,,,,,,1114.7276973333333
512,1018,Noise,231.9223402633333,292.49536051242217,-4.935357347612144,3058.6983003333344,2627.2336275333337,,,,,,,,
512,1018,StrongNoise,995.7147687666669,1171.9409346458663,-241.13031619470232,3058.6983003333344,,3009.5643836666663,,,,,,,
512,1018,Shuffle,975.6075874333333,1123.5048983440531,-199.10192880730605,3058.6983003333344,,,2991.0650121999997,,,,,,
512,1018,MissingFuture,336.6595277666666,412.5065072172567,-45.12859009524381,3058.6983003333344,,,,2719.2167833333324,,,,,
512,1018,TimeShift,694.4647594333335,848.933803719525,-232.00109235637183,3058.6983003333344,,,,,2839.1253520000005,,,,
512,1018,TrendBreak,1323.9699549,1700.4719323649151,57.60835623085006,3058.6983003333344,,,,,,4023.625318,,,
512,1018,FeatureDrop,963.8784357666666,1138.4580580909403,-245.26789802811427,3058.6983003333344,,,,,,,3046.539375999999,,
512,1018,PartialMask,477.6381617666666,629.0230627983321,-212.8545710660619,3058.6983003333344,,,,,,,,2915.3642836666672,
512,1018,Scaling,254.94516243333328,322.6389807507049,-34.19774991490565,3058.6983003333344,,,,,,,,,2683.8131578333337
512,102,Noise,536.7944843333332,604.6791278755318,-18.736249087234967,2587.2461976666664,2869.5035550000002,,,,,,,,
512,102,StrongNoise,1440.6793599999999,1602.4986156580735,13.84318884860395,2587.2461976666664,,3467.5191116666665,,,,,,,
512,102,Shuffle,1520.9787939999997,1700.9676869828065,5.008642057864439,2587.2461976666664,,,3413.23795,,,,,,
512,102,MissingFuture,346.9383466333334,412.51204702540616,-10.316092631253976,2587.2461976666664,,,,2728.8806723999996,,,,,
512,102,TimeShift,1223.2126310666665,1370.9997309450462,-11.55444932271143,2587.2461976666664,,,,,3348.0005886666663,,,,
512,102,TrendBreak,1496.823949,1878.3439928266096,29.5463892302293,2587.2461976666664,,,,,,4530.489440666667,,,
512,102,FeatureDrop,1472.2589189999999,1634.0230852557063,11.431957508288292,2587.2461976666664,,,,,,,3527.901165333334,,
512,102,PartialMask,883.5143391333334,1018.7412013449344,-3.0358129705531747,2587.2461976666664,,,,,,,,3431.2384316666667,
512,102,Scaling,565.1433393333333,625.9751502683883,-20.718777187299946,2587.2461976666664,,,,,,,,,2942.009258666667
512,1020,Noise,239.17742533333325,297.7701810578081,-6.744894240905378,2404.677858666667,2018.9453246666667,,,,,,,,
512,1020,StrongNoise,829.892831,969.732143581246,-7.485028485311118,2404.677858666667,,2411.638271666667,,,,,,,
512,1020,Shuffle,838.1818959999997,979.146727835265,-6.8392595778896945,2404.677858666667,,,2415.5568973333334,,,,,,
512,1020,MissingFuture,260.80137023333333,330.7668495375492,-8.166796682993489,2404.677858666667,,,,2069.170827666667,,,,,
512,1020,TimeShift,715.4944539999999,865.8886524054177,-9.21196896733995,2404.677858666667,,,,,2241.3263872,,,,
512,1020,TrendBreak,1182.5021345666669,1592.759923439966,15.86293543722106,2404.677858666667,,,,,,3528.009428333333,,,
512,1020,FeatureDrop,859.7309299999998,993.6029233098026,-6.865508988268982,2404.677858666667,,,,,,,2420.840254666667,,
512,1020,PartialMask,435.6242533666667,575.5223450842013,-3.7509579299017237,2404.677858666667,,,,,,,,2361.6747786666665,
512,1020,Scaling,327.3383899333332,391.41690788908477,-6.796502084298621,2404.677858666667,,,,,,,,,2039.3247833333337
512,1021,Noise,452.68303366666674,514.6241359784824,-9.278978715770677,2757.082284333334,2245.6320070000006,,,,,,,,
512,1021,StrongNoise,811.8997096666667,928.9857975805979,-10.120109356380945,2757.082284333334,,2398.387221813334,,,,,,,
512,1021,Shuffle,898.0516300000003,1014.2501002371786,-11.338364949932988,2757.082284333334,,,2491.3055546666665,,,,,,
512,1021,MissingFuture,392.85471133333346,457.45512605560634,-8.346038836676037,2757.082284333334,,,,2213.824695999999,,,,,
512,1021,TimeShift,751.3980805533334,860.9050927985775,-13.309572242624986,2757.082284333334,,,,,2240.5764646666667,,,,
512,1021,TrendBreak,596.5188016666665,865.4336040575892,1.457075355709792,2757.082284333334,,,,,,3326.655921666666,,,
512,1021,FeatureDrop,838.7659550000002,962.3731353618906,-12.491136404471638,2757.082284333334,,,,,,,2458.8041298333337,,
512,1021,PartialMask,669.0707928333335,755.4046960010296,-12.169850846995596,2757.082284333334,,,,,,,,2479.690569,
512,1021,Scaling,470.4026856333334,543.9822570809234,-11.200953961675078,2757.082284333334,,,,,,,,,2334.965848
512,1022,Noise,192.81138233333326,235.1286010805288,-10.802994277995717,1900.1127533333338,1900.4261433333336,,,,,,,,
512,1022,StrongNoise,1098.9654669999998,1247.4399040108738,-2.7857620763385227,1900.1127533333338,,2423.567611333333,,,,,,,
512,1022,Shuffle,1172.690754,1319.8315685869925,-2.5383541227068687,1900.1127533333338,,,2376.1753601333335,,,,,,
512,1022,MissingFuture,248.98067166666667,297.39528750951297,-12.966470793777676,1900.1127533333338,,,,1902.6954684333332,,,,,
512,1022,TimeShift,840.2380798333335,975.6007606523957,-13.577389347935837,1900.1127533333338,,,,,2218.188642,,,,
512,1022,TrendBreak,1928.0456729999999,2582.1368042938475,44.63051978057537,1900.1127533333338,,,,,,4185.035966666666,,,
512,1022,FeatureDrop,1107.541275,1249.1316081442694,-2.611384204785222,1900.1127533333338,,,,,,,2423.5978046666664,,
512,1022,PartialMask,527.7328474999999,670.310602328039,-6.380163901018002,1900.1127533333338,,,,,,,,2459.4628046666667,
512,1022,Scaling,250.50359499999985,303.73785953687127,-12.776963186415,1900.1127533333338,,,,,,,,,1932.1515123333331
512,1023,Noise,171.68924416666667,206.65996418771138,-41.49933806762401,1525.1642316666666,1428.0789756666666,,,,,,,,
512,1023,StrongNoise,638.3641826666667,740.835489115065,26.438562991082765,1525.1642316666666,,1621.6700065,,,,,,,
512,1023,Shuffle,676.7533080000001,787.7952391795584,32.276840268975015,1525.1642316666666,,,1601.374662,,,,,,
512,1023,MissingFuture,171.1225323333333,215.14307829847343,-36.58604136104933,1525.1642316666666,,,,1484.8057736666667,,,,,
512,1023,TimeShift,471.90111416666673,570.1769049065095,-12.269228198722985,1525.1642316666666,,,,,1554.4210973333334,,,,
512,1023,TrendBreak,722.6609392666664,965.7430160342491,157.78416450005005,1525.1642316666666,,,,,,2497.3945456666665,,,
512,1023,FeatureDrop,649.8158343333332,755.5425963904244,23.285485696884976,1525.1642316666666,,,,,,,1626.7865073333332,,
512,1023,PartialMask,308.53594066666676,380.3610092446287,-27.938237620598827,1525.1642316666666,,,,,,,,1632.9730733333336,
512,1023,Scaling,242.65526799999998,299.22419097652545,-44.476073176820236,1525.1642316666666,,,,,,,,,1451.8721237666664
512,1024,Noise,138.68888522333336,178.6108751863475,-11.082772381387906,1687.7276286666663,1396.0206433333335,,,,,,,,
512,1024,StrongNoise,595.4656510000001,686.8000186608353,-15.89752337618863,1687.7276286666663,,1709.3018736666668,,,,,,,
512,1024,Shuffle,615.4663740000001,697.9636490096171,-14.096265531587418,1687.7276286666663,,,1700.8444978333332,,,,,,
512,1024,MissingFuture,200.4338189000001,249.95848665993904,-12.584588601518904,1687.7276286666663,,,,1436.50045,,,,,
512,1024,TimeShift,483.43929666666673,557.6318366326092,-19.30870354689455,1687.7276286666663,,,,,1571.1931028333336,,,,
512,1024,TrendBreak,1149.2002994666666,1578.6504763392188,30.333837781153587,1687.7276286666663,,,,,,3159.663820333333,,,
512,1024,FeatureDrop,588.4050246666668,670.9398913198941,-15.088195253749918,1687.7276286666663,,,,,,,1718.7947424666668,,
512,1024,PartialMask,301.59117273333345,382.1072064918759,-13.5914165954279,1687.7276286666663,,,,,,,,1829.5230238333336,
512,1024,Scaling,160.55877226666675,198.4323542016761,-11.346129971984382,1687.7276286666663,,,,,,,,,1432.844679
512,1025,Noise,202.62297313333337,261.3829788688273,-7.469062001915135,1643.9377293333332,1550.4535546666664,,,,,,,,
512,1025,StrongNoise,818.1507529999999,950.4286682183168,-2.0911647688903585,1643.9377293333332,,1927.9558102,,,,,,,
512,1025,Shuffle,868.2711199999999,989.2816319770374,-0.8944292274801384,1643.9377293333332,,,1982.100948,,,,,,
512,1025,MissingFuture,205.88079000000005,259.92832894882395,-9.252045455173215,1643.9377293333332,,,,1638.287216,,,,,
512,1025,TimeShift,665.9200313333332,800.1396895261388,-3.291190868599097,1643.9377293333332,,,,,1755.2315583333334,,,,
512,1025,TrendBreak,1389.485068333333,1836.9661750403613,37.90369276080433,1643.9377293333332,,,,,,2967.3395299999993,,,
512,1025,FeatureDrop,822.8189816666668,938.9786296301448,-1.2993845929290206,1643.9377293333332,,,,,,,1911.9032738333333,,
512,1025,PartialMask,448.74611401999977,585.7827940321594,-1.9491145492035666,1643.9377293333332,,,,,,,,1924.1863706666666,
512,1025,Scaling,207.04930820000016,264.634108061776,-7.634481994676431,1643.9377293333332,,,,,,,,,1549.7614873333337
512,1026,Noise,303.86335083333336,375.5025382288718,-7.895968189735286,2672.153669,2582.868121666667,,,,,,,,
512,1026,StrongNoise,1399.7948863333331,1586.74113161993,-21.379274398359698,2672.153669,,3291.0260203333332,,,,,,,
512,1026,Shuffle,1453.1093736666664,1644.123428717424,-15.836053448027423,2672.153669,,,3207.136874666666,,,,,,
512,1026,MissingFuture,407.9191096666667,479.1280369606031,-13.996770778546946,2672.153669,,,,2499.3051,,,,,
512,1026,TimeShift,1144.0684609999996,1309.750885071209,-28.734148600739474,2672.153669,,,,,2898.274529666667,,,,
512,1026,TrendBreak,2632.7813522,3590.5110515798183,48.92613728473362,2672.153669,,,,,,6374.332278,,,
512,1026,FeatureDrop,1420.2818619999998,1593.0246851063837,-19.574407060194698,2672.153669,,,,,,,3281.064726099999,,
512,1026,PartialMask,613.7632740000001,789.5057475713553,-13.268518511561252,2672.153669,,,,,,,,3279.108681333333,
512,1026,Scaling,496.40973166666663,564.6022718802137,-14.00210497897922,2672.153669,,,,,,,,,2631.3217356666664
512,1028,Noise,123.62317160000008,148.29925144061312,-7.351695198967125,1572.669613333333,1517.1936543333331,,,,,,,,
512,1028,StrongNoise,834.8541233333334,929.5800782562234,5.048406632982448,1572.669613333333,,2043.4014298,,,,,,,
512,1028,Shuffle,880.3438443333335,978.5543835813469,3.212343573374389,1572.669613333333,,,1946.8001643333332,,,,,,
512,1028,MissingFuture,181.64135520000005,213.03478751123674,-10.98722403410939,1572.669613333333,,,,1495.242796,,,,,
512,1028,TimeShift,691.3528020000002,789.6311624939622,-6.173515473910081,1572.669613333333,,,,,1848.9989903333335,,,,
512,1028,TrendBreak,1361.4593223333331,1836.0324939349778,57.61650529844472,1572.669613333333,,,,,,3125.382566666666,,,
512,1028,FeatureDrop,846.5217556666668,937.7636492235084,4.638024011834645,1572.669613333333,,,,,,,2005.8188483333336,,
512,1028,PartialMask,398.1375370666666,499.68921411510064,-0.7423154893441429,1572.669613333333,,,,,,,,1970.1556116666666,
512,1028,Scaling,194.4456213333333,222.79809781008314,-9.00400840111574,1572.669613333333,,,,,,,,,1520.9116344999998
512,1029,Noise,134.5328656,159.73767753515162,-39.46936956882246,1337.7287466666664,1161.7124933333332,,,,,,,,
512,1029,StrongNoise,486.4463154333332,567.4510595128409,-17.861441469270254,1337.7287466666664,,1297.475729,,,,,,,
512,1029,Shuffle,510.2269607666666,596.995800791942,-10.985181022286513,1337.7287466666664,,,1252.7754169999998,,,,,,
512,1029,MissingFuture,227.62419085000016,269.50693961410525,-28.63291319184888,1337.7287466666664,,,,1364.441497,,,,,
512,1029,TimeShift,359.7508915333332,434.4313063255418,-26.856367248006226,1337.7287466666664,,,,,1162.1338476666667,,,,
512,1029,TrendBreak,1738.6228080999997,2318.3313592524078,108.47432853285896,1337.7287466666664,,,,,,3477.9555383333336,,,
512,1029,FeatureDrop,505.20784343333327,586.0419347219784,-11.60864023856973,1337.7287466666664,,,,,,,1247.1078558666668,,
512,1029,PartialMask,410.44449576666665,457.49466343779665,-22.346940887175755,1337.7287466666664,,,,,,,,1790.9693006666669,
512,1029,Scaling,146.47752176666665,178.04272734211995,-37.82770834118278,1337.7287466666664,,,,,,,,,1157.9681933333331
512,103,Noise,116.78287606666665,154.33765633645532,-51.22284703517012,1222.4080466666667,1063.474276,,,,,,,,
512,103,StrongNoise,344.7007069333333,409.59501968493805,-159.59850588913577,1222.4080466666667,,1197.2326146666664,,,,,,,
512,103,Shuffle,361.0049239333333,422.91098482512166,-133.8900911890808,1222.4080466666667,,,1176.4903713333333,,,,,,
512,103,MissingFuture,134.27514399999998,182.63740054382697,-38.98510474228426,1222.4080466666667,,,,1080.9071473333333,,,,,
512,103,TimeShift,264.54403916666666,326.007087170212,-128.04844052808514,1222.4080466666667,,,,,1118.0476589999998,,,,
512,103,TrendBreak,710.0523453666666,969.8175751398843,10.804388041639625,1222.4080466666667,,,,,,2379.794689666667,,,
512,103,FeatureDrop,338.2174386,394.69030987843655,-147.94764965838002,1222.4080466666667,,,,,,,1211.3955065000002,,
512,103,PartialMask,195.16063013333323,237.04401583057975,-85.30543896735632,1222.4080466666667,,,,,,,,1311.356539333333,
512,103,Scaling,131.68693926666666,166.5747733257547,-53.284364830743115,1222.4080466666667,,,,,,,,,1089.4202363333334
512,1030,Noise,119.96915819999997,148.8781868694553,-10.83118396599147,1005.5893496666667,919.6887586666668,,,,,,,,
512,1030,StrongNoise,478.8985226666667,548.6988238538639,-8.683477130696726,1005.5893496666667,,1151.6931748333334,,,,,,,
512,1030,Shuffle,523.2881926666666,596.473912654357,-6.731293126855779,1005.5893496666667,,,1115.6416724666667,,,,,,
512,1030,MissingFuture,135.1866202999999,170.10047330480313,-10.162118025855657,1005.5893496666667,,,,985.3816663333331,,,,,
512,1030,TimeShift,355.54128986666666,416.92234964331783,-12.699735584475977,1005.5893496666667,,,,,1038.9923858333334,,,,
512,1030,TrendBreak,1033.2433137666665,1429.476889680765,58.79154806328742,1005.5893496666667,,,,,,2691.766492,,,
512,1030,FeatureDrop,497.6991236666667,563.9294268771563,-7.362236014630015,1005.5893496666667,,,,,,,1138.6332043,,
512,1030,PartialMask,265.84999400000004,328.7993433225147,-5.758123038594395,1005.5893496666667,,,,,,,,1256.8106917999999,
512,1030,Scaling,142.79233939999997,179.8174297470318,-10.53727669626511,1005.5893496666667,,,,,,,,,929.7788386666666
512,1031,Noise,152.98191093333324,179.19719947190927,-9.990036279488754,1500.5997499999999,1531.5957969999997,,,,,,,,
512,1031,StrongNoise,831.2471160000001,926.702841184534,1.245187136708161,1500.5997499999999,,2011.0492233333332,,,,,,,
512,1031,Shuffle,895.2346693333333,1000.6900664588943,1.0497690780035287,1500.5997499999999,,,2017.0284843333334,,,,,,
512,1031,MissingFuture,164.58595353333334,192.36455647159116,-16.19284604854787,1500.5997499999999,,,,1457.8202276666668,,,,,
512,1031,TimeShift,655.231328433333,755.6549027107743,-13.717447273365874,1500.5997499999999,,,,,1817.5942106666666,,,,
512,1031,TrendBreak,982.597834,1262.457437436719,48.447722967033414,1500.5997499999999,,,,,,2472.6074813333335,,,
512,1031,FeatureDrop,844.2900660000001,936.1051009414837,1.9608633205350667,1500.5997499999999,,,,,,,1985.4493009999999,,
512,1031,PartialMask,343.3564205999999,411.56845279922715,-4.578186609373002,1500.5997499999999,,,,,,,,1794.2062796666667,
512,1031,Scaling,208.1676615666666,240.19009813351357,-14.84371578242002,1500.5997499999999,,,,,,,,,1532.2329569999997
512,1032,Noise,241.87062099999997,306.4019685480706,-8.753070067289244,2385.2327303333336,1954.9999813333334,,,,,,,,
512,1032,StrongNoise,918.0861849999998,1078.7484305268015,-6.663635102418848,2385.2327303333336,,2408.3269519666665,,,,,,,
512,1032,Shuffle,948.8503510000003,1101.5989573081729,-5.934643117910641,2385.2327303333336,,,2390.2188777666665,,,,,,
512,1032,MissingFuture,314.1043432000002,404.56025070170233,-9.18452308696053,2385.2327303333336,,,,2090.924447,,,,,
512,1032,TimeShift,691.0740456666666,850.5941606143122,-11.492677693588059,2385.2327303333336,,,,,2178.9103729999997,,,,
512,1032,TrendBreak,2009.152819,2734.279514041473,39.41447772418921,2385.2327303333336,,,,,,4672.255512,,,
512,1032,FeatureDrop,951.4279283333333,1098.1907443455327,-6.743456478933639,2385.2327303333336,,,,,,,2380.6429003333333,,
512,1032,PartialMask,562.0772843333335,700.916347044718,-7.2246842860821685,2385.2327303333336,,,,,,,,2634.793556333333,
512,1032,Scaling,278.69437966666663,355.7016863407106,-9.753938821316337,2385.2327303333336,,,,,,,,,1981.4786436666668
512,1033,Noise,276.1109358,358.36534293492264,-6.852853254620476,4082.875254333334,3339.0777903333333,,,,,,,,
512,1033,StrongNoise,1354.8082006666666,1562.5969904131816,-2.759704574465828,4082.875254333334,,3965.6346921333325,,,,,,,
512,1033,Shuffle,1425.988477333333,1619.1994803053205,-0.9360978643234831,4082.875254333334,,,3916.1869003000006,,,,,,
512,1033,MissingFuture,396.14826946666665,519.351421496003,-8.774944271227382,4082.875254333334,,,,3433.3232799999996,,,,,
512,1033,TimeShift,1073.3333536666667,1273.9735282068264,-10.791504907641643,4082.875254333334,,,,,3593.5182110000005,,,,
512,1033,TrendBreak,2714.080578,3656.4135367151016,44.21530556280361,4082.875254333334,,,,,,7259.794216666667,,,
512,1033,FeatureDrop,1393.1871026666663,1581.2500855329838,-3.9723534933192624,4082.875254333334,,,,,,,3918.107637666666,,
512,1033,PartialMask,739.3318716666666,933.0112732226519,-4.90948252824376,4082.875254333334,,,,,,,,4196.257511666667,
512,1033,Scaling,353.67112166666635,438.7933014292168,-9.204422420075494,4082.875254333334,,,,,,,,,3401.8019626666664
512,1034,Noise,131.2485799666666,166.43388028612554,-14.065863637317683,1399.3397066666669,1315.5104733333335,,,,,,,,
512,1034,StrongNoise,863.6813888666663,991.3139052979888,-16.742302647436432,1399.3397066666669,,1576.761213466667,,,,,,,
512,1034,Shuffle,930.9834291999998,1075.4760050991954,-13.196608349066102,1399.3397066666669,,,1512.3532653333336,,,,,,
512,1034,MissingFuture,178.59222943333333,224.23687616013098,-18.055668919051623,1399.3397066666669,,,,1412.9481200000002,,,,,
512,1034,TimeShift,639.8800275333332,757.6201912913596,-18.72164335003387,1399.3397066666669,,,,,1406.8953596666665,,,,
512,1034,TrendBreak,1563.3029056999999,2117.3354933445567,66.77658098924056,1399.3397066666669,,,,,,3384.3642646666663,,,
512,1034,FeatureDrop,902.4836101999998,1040.933571799961,-15.185565892902304,1399.3397066666669,,,,,,,1522.1564627999999,,
512,1034,PartialMask,363.1223675333333,462.8097023129243,-17.03637130611145,1399.3397066666669,,,,,,,,1698.8831013333331,
512,1034,Scaling,208.5886028666667,252.78822902564627,-15.216818777634819,1399.3397066666669,,,,,,,,,1316.8907656666663
512,1035,Noise,123.49333886666665,150.38428917241237,-13.384513391455839,1045.2596469666669,1071.8054576666668,,,,,,,,
512,1035,StrongNoise,735.9767209999998,847.184663417562,-8.197287275880775,1045.2596469666669,,1322.4116101666666,,,,,,,
512,1035,Shuffle,792.2868270000001,915.2531307037581,-7.29089563141778,1045.2596469666669,,,1278.5382973333335,,,,,,
512,1035,MissingFuture,153.79009019999998,190.519703817014,-15.984088779446983,1045.2596469666669,,,,1147.356341,,,,,
512,1035,TimeShift,562.9414919666665,663.9570383085921,-13.917589380431005,1045.2596469666669,,,,,1215.0485310000004,,,,
512,1035,TrendBreak,1042.0137404933332,1392.8338419095796,51.12095588269675,1045.2596469666669,,,,,,2821.943886,,,
512,1035,FeatureDrop,769.9690046666664,886.4167770292512,-7.9101810231392085,1045.2596469666669,,,,,,,1307.544229,,
512,1035,PartialMask,304.0521461333334,395.6426659812813,-9.429709354157158,1045.2596469666669,,,,,,,,1449.8924506666663,
512,1035,Scaling,198.04132815666657,232.6577701082144,-14.37833600203697,1045.2596469666669,,,,,,,,,1087.699772
512,1036,Noise,113.67257524666677,143.28313810356272,441.0651130674155,1455.2466629999994,1195.7938773333335,,,,,,,,
512,1036,StrongNoise,468.98059378666665,552.7400245839382,-8544.907212879685,1455.2466629999994,,1413.1956750333331,,,,,,,
512,1036,Shuffle,501.51209412000014,586.6769062174436,-7646.029524414898,1455.2466629999994,,,1415.5393308333332,,,,,,
512,1036,MissingFuture,135.6879328833334,168.16117359524603,28.250252314956313,1455.2466629999994,,,,1186.2421840333334,,,,,
512,1036,TimeShift,388.0667247866666,468.9405930633461,-7183.599552837013,1455.2466629999994,,,,,1323.5960599,,,,
512,1036,TrendBreak,1384.42728488,1875.248217587954,3308.8886114343745,1455.2466629999994,,,,,,2608.541265333333,,,
512,1036,FeatureDrop,478.50553778666665,558.4072841379402,-8427.278640796761,1455.2466629999994,,,,,,,1439.8287458333332,,
512,1036,PartialMask,325.5160597866667,385.74703663341023,-3662.8052911740065,1455.2466629999994,,,,,,,,1547.2706481666667,
512,1036,Scaling,135.78630002000003,172.80701188718396,-874.6995637682099,1455.2466629999994,,,,,,,,,1217.93673961
512,1037,Noise,138.5698686666668,166.02561400235754,-10.900457460246038,2032.3207183333332,1888.1307483333335,,,,,,,,
512,1037,StrongNoise,566.4577046666668,656.2281069452001,-12.902259926091306,2032.3207183333332,,2084.5525396666662,,,,,,,
512,1037,Shuffle,580.4717373333334,667.831108400097,-11.015492690260718,2032.3207183333332,,,2107.7194433333334,,,,,,
512,1037,MissingFuture,157.74915543333339,199.61390757210665,-11.470782402168087,2032.3207183333332,,,,1831.977340666667,,,,,
512,1037,TimeShift,418.68607090000006,504.33911346290415,-19.35080129685656,2032.3207183333332,,,,,1981.4229963333332,,,,
512,1037,TrendBreak,944.2280205,1213.9341610314773,24.966614033977955,2032.3207183333332,,,,,,3560.2131413333327,,,
512,1037,FeatureDrop,562.9449576666668,648.9229229130706,-11.96678383973782,2032.3207183333332,,,,,,,2126.6080546666662,,
512,1037,PartialMask,215.3121166666667,294.49162712386374,-15.42128264165346,2032.3207183333332,,,,,,,,2185.7688486666666,
512,1037,Scaling,181.05596910000003,206.5857956113725,-12.634407003600598,2032.3207183333332,,,,,,,,,1894.3755700000004
512,1039,Noise,227.2177168333332,282.7493901650892,7.59670997895234,5870.072203333331,4692.192941333333,,,,,,,,
512,1039,StrongNoise,922.5113592666665,1198.0909305750147,24.585997569530583,5870.072203333331,,4799.644271133334,,,,,,,
512,1039,Shuffle,993.9183495,1249.2546605873335,15.179812548640664,5870.072203333331,,,4964.794365333332,,,,,,
512,1039,MissingFuture,2046.3118286600004,2222.977215969782,-29.481493543956766,5870.072203333331,,,,4085.161266666667,,,,,
